methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr1.121118066	0.0558359532587701	3.45574607270777e-05	0.104714858651022	0.0856301414453173	3.36706725424675e-05	-0.027428172637582	0.00785163681223827	0.000164918388246664	0.0014755375711794	-0.000447714242944716	0.0104262548040575	-0.00272047956756044	0.000651829603445175	0	15	15	65	19	0	84	0.0318237044056345	.	.	AC244453.3,HIST2H2BA,AC244453.1,HIST2H3DP1	HAVANA,HAVANA,HAVANA,HAVANA	0.915913770526105	0.0707581253759447	0.999989862604799	0.977570231026739	0.0741970626358557
chr1.2860649	0.332064521516472	2.16721069912465e-05	0.266815816261463	0.38164372608221	6.23071023220935e-06	0.260805896887215	0.211597042517777	0.00528579994173835	-0.00680418600074919	-0.00541999491658626	0.0843160089449669	0.068510554128692	0.00156851464919928	7	5	12	0	87	14	73	0.737942091943319	.	.	.	.	0.999998861280332	0.0562118736844424	0.999989862604799	0.998713746285202	0.0324822147300792
chr1.89763974	0.0129146729807442	1.23463429193163e-06	0.0103147848939432	0.220529330679439	1.90490617040981e-05	0.13156385415526	-0.468942559407405	-0.00321366210470173	0.000380760260133107	0.0205044502341217	0.148312084257666	0.0692816873812036	0.00418291750590965	13	0	13	0	86	0	86	0.293387729819117	.	LRRC8C,AC093423.3	LRRC8C,AC093423.3	HAVANA,HAVANA	0.735975687335186	0.0140991206429445	0.804619293085411	0.994346480695932	0.0587079345331002
chr1.159780653	3.62270926188919e-08	4.04786222098061e-07	1.00307259487714e-05	0.000722717699990176	0.0078580896883795	-0.00784122892543476	-0.0980783898073993	8.29162285740429e-05	1.32987082418864e-05	0.00405387232441359	-0.00660001895028044	0.00748254006521791	0.00159856538710283	3	7	10	72	17	0	89	0.00385805978327889	.	.	DUSP23	HAVANA	0.00350429568215072	0.00860867659979362	0.145138869167785	0.703365444217873	0.439551924412379
chr1.180998678	0.0323139244935266	3.28072617551618e-05	0.145166327154603	0.0284934591012912	2.14520696097347e-05	0.0803978088097351	-0.0621912740823718	-0.00237418973505929	-0.00592990819824333	0.00143570349494542	-0.0712970011538144	-0.0254921600104959	-0.00355106677210752	17	1	18	0	81	38	43	0.487828241418642	.	STX6	STX6	HAVANA	0.857128121028237	0.0690772648781383	0.999989862604799	0.937663435287541	0.0621064985643396
chr1.1485110	6.32990721275885e-05	4.91444517272731e-05	1.687318784095e-05	0.795927088057357	0.290925331488919	0.287530842311315	0.121875406927219	0.00468913097526361	-0.0114901390608303	-0.00424371243992955	-0.00922185303041408	0.00807490925540498	-0.000291136158071837	6	1	7	0	92	41	51	1	.	ATAD3B	ATAD3B	HAVANA	0.150124862796622	0.0847114865694286	0.17551723142345	0.999952590254861	0.871918060127366
chr1.2405771	3.51663169651266e-05	5.45819746165775e-06	1.99993963163914e-05	0.247718621633686	0.0371134815501613	0.224645157946742	0.838271494723484	0.00984411292384027	-0.00780417128978796	-0.0348749284226282	0.0116489896994267	-0.0716716772890956	-0.00420533659426725	5	0	5	0	94	4	90	0.999999999999976	.	PEX10	RER1,PEX10	HAVANA,HAVANA	0.115196518139271	0.0301195974042491	0.18686174592473	0.995113378016833	0.618138148399992
chr1.92485280	0.749320582165888	1.38743927803818e-05	0.616608694451841	0.615938261065907	1.26565436670543e-06	0.0237716515907332	0.039385739955222	0.00032887013585813	-0.000737375220599762	-0.000827141410944164	0.00491180065711389	0.0179892297034836	-0.000193804699615234	0	10	10	70	19	0	89	0.234250208781891	.	GFI1	GFI1	HAVANA	0.999998861280332	0.0452391026830853	0.999989862604799	0.999952590254861	0.0128180628266699
chr1.228457204	0.000663084973538203	1.36198137535165e-06	0.000711751135243479	0.132568775443496	0.000405033712807085	-0.0434320466153633	0.00450479656346577	-0.000201343877697424	0.00207925835703469	-9.56668250227023e-05	0.0101060613617952	0.00237477244556699	0.000437152152212197	0	14	14	70	15	0	85	0.238319887178952	.	HIST3H2A	HIST3H2A,HIST3H2BB,MIR4666A	HAVANA,HAVANA,ENSEMBL	0.353451803011458	0.0147257624498819	0.501681193798281	0.986002950521822	0.19266467378164
chr1.154405049	0.825315665513699	4.65616482783861e-08	0.674381141137741	0.735138945185519	2.37294831577186e-09	0.00327988643831869	0.00436965689035561	-1.66057874860544e-05	0.00047681285064255	-0.000185028070486983	0.0153108372177881	-0.000500380403842209	0.000107198525665785	0	16	16	63	20	0	83	0.022159754137526	.	IL6R-AS1	IL6R-AS1,IL6R	HAVANA,HAVANA	0.999998861280332	0.00255225036544571	0.999989862604799	0.999952590254861	0.000650359086291611
chr1.1126880	0.114563684768148	2.54629438692515e-05	0.104184931121157	0.242347064506033	2.52863158647312e-05	0.13043995357838	0.117163466402014	0.00300398042001841	-0.00377728251117964	-0.00317622197482851	0.0323676806198019	0.0327660128325712	0.000977129109547393	8	12	20	0	79	61	18	0.0671034535461476	.	.	.	.	0.979754933178591	0.0610383539356252	0.999989862604799	0.994742839926745	0.0653910709980361
chr1.3013133	0.41998442823906	2.27833466128877e-05	0.304313822607493	0.507273032153621	5.56438212583609e-06	0.531921060191147	0.124994193838608	0.00796652572253736	-0.0144022944761016	-0.00425831286819361	0.161295785318412	0.0114906754093374	0.00257807887987655	18	0	18	0	81	1	80	0.514339423529463	.	.	.	.	0.999998861280332	0.0577706528475548	0.999989862604799	0.999952590254861	0.0308704390741151
chr1.135297	0.573431657822118	1.13177083328712e-05	0.370166961336383	0.93115344859865	2.01949378088728e-06	-0.0688209394247251	0.02357682116553	-0.00243829591466784	0.00667279732552283	0.00107444526590696	0.102111309306605	0.0530792498639267	0.000185038323260801	18	2	20	0	79	18	61	0.163407318203262	.	AL627309.6	AL627309.1,CICP27,AL627309.6,AL627309.7,AL627309.2	HAVANA,HAVANA,HAVANA,HAVANA,HAVANA	0.999998861280332	0.0418229507122436	0.999989862604799	0.999952590254861	0.017118155755597
chr1.144552011	0.744866281395559	2.15932171813352e-08	0.628967993344572	0.577054288502905	1.18205781238302e-09	-0.0296137503265719	-0.024307617136835	-0.000440461528313528	0.00060678530621588	0.000405160202163895	-0.0140194258288669	-0.0136391705591794	-0.000145111889467415	0	13	13	66	20	0	86	0.00484877805688868	.	.	RF00003	ENSEMBL	0.999998861280332	0.00161402722314339	0.999989862604799	0.999952590254861	0.000388762974918089
chr1.85255652	0.0231426520012465	4.62138641036259e-05	0.0178278006625731	0.244733864888489	0.000364494960797909	0.158039375455917	0.538080647160945	0.0112977523551572	-0.00101576656930986	-0.0192067212186913	0.121705861384349	0.0307587193136823	0.00392339342245761	15	0	15	0	84	4	80	0.462288612049361	.	C1orf52	C1orf52	HAVANA	0.815211975630653	0.0820050338232014	0.863676164475521	0.995113378016833	0.187071084536298
chr1.248858507	0.45474181723984	7.15919120308225e-06	0.416517094928503	0.35177430582795	1.05112150786234e-06	-0.016391873107585	0.00100238256272442	-2.26694776867296e-05	0.00155847479145244	-6.05937839159166e-05	0.0239870519016527	0.000387549095637528	0.000535963309970364	7	10	17	67	15	0	82	0.082327021167525	.	ZNF692	ZNF692,AL672291.1	HAVANA,HAVANA	0.999998861280332	0.0338299145622361	0.999989862604799	0.998377390701015	0.0114470125466132
chr1.62669930	0.665236996221459	1.08629780779454e-05	0.612933083366253	0.437653514570323	9.92911796249813e-07	0.014458650999577	-0.121556390586541	0.000721458386939064	-0.00120681901400469	0.0020473138158693	-0.0159579997377764	-0.0683176242084156	0.00105388881658805	3	0	3	0	96	36	60	0.773693169863994	.	DOCK7	DOCK7	HAVANA	0.999998861280332	0.0409711918111238	0.999989862604799	0.999490217788451	0.0111834035879621
chr1.200149565	0.405639126673559	1.04101208885233e-05	0.846369105813316	0.1048850920303	6.07329223023855e-07	-0.0834313195654819	-0.138247052106516	0.00164358321851657	0.00259056750875484	0.00180055880923747	-0.0164846019024847	-0.0907475137699113	0.00296580343664725	4	2	6	0	93	15	78	0.582749421760761	.	NR5A2	NR5A2,AC096633.1	HAVANA,HAVANA	0.999998861280332	0.040184850523655	0.999989862604799	0.981128473964586	0.00832260180170656
chr1.214318218	2.87223588824617e-07	3.00816439985996e-05	0.000129706875912684	0.000375006579548957	0.0338310950208717	-0.306115369848121	-0.289682079274081	-0.0133176756678472	0.0121321130066513	0.0124692063209274	0.00636899689783523	0.0380162823755554	-0.00538549310769436	13	1	14	0	85	40	45	0.0347854748566069	.	SMYD2	SMYD2	HAVANA	0.013423983308998	0.0665665971518389	0.321100791914333	0.653261493345108	0.606068143241415
chr1.116110786	0.0078824800986992	1.58518909608354e-05	0.00287005235890073	0.711657029692703	0.000833911505893163	0.440060072845892	0.242433467346192	0.00705691234616893	-0.014978287616922	-0.00696258121790077	0.0576793687717088	0.0598209806088305	0.000687358244038226	0	3	3	0	96	6	90	0.39188646405141	.	.	MAB21L3	HAVANA	0.667065015841506	0.0487240609502793	0.659171783728098	0.999952590254861	0.23894962330749
chr1.42336091	0.0143143710257122	2.05502787788692e-05	0.0181579902294771	0.125255463536727	0.000163791994424971	-0.0681487466880029	0.0788339273380689	0.000744615091090414	0.00403748086119694	-0.00212323354238176	0.0345272516262994	0.024138020026616	0.00141595775435668	14	4	18	63	18	0	81	0.167351205385581	.	AC096540.1	FOXJ3,AC096540.1	HAVANA,HAVANA	0.749949807286243	0.0546821303934825	0.865445219560211	0.985103197375559	0.142435198714034
chr1.39492284	0.000765792880617733	1.04002763061522e-06	0.000480356415031137	0.254473886148217	0.000524999419487557	0.0839013351528621	0.175478544918641	0.00462405551989273	-0.00457283065943206	-0.00735359626298612	-0.0344669843877205	-0.0202725316772807	0.00101119800155537	10	10	20	55	24	0	79	0.203947345878866	.	BMP8A	BMP8A	HAVANA	0.36596291484097	0.0127631026619066	0.456098102368952	0.995754886568693	0.208084630126935
chr1.112923468	0.13795002034469	9.55797651001046e-07	0.131089510220933	0.235480452228289	6.19268097309992e-07	-0.14142956302939	-0.0148327024624805	-0.00182301589184994	0.00365825146246505	-0.00151738059484223	-0.0488757924875722	-0.0544382129230619	-0.00132939805772669	9	8	17	0	82	49	33	0.03664763022979	.	SLC16A1,AKR7A2P1	SLC16A1,AKR7A2P1	HAVANA,HAVANA	0.992911390502853	0.0126973451169089	0.999989862604799	0.994514566974755	0.00841607351292365
chr1.1442300	1.39154493118419e-05	1.99136124875424e-05	5.0188417485879e-06	0.421834668648128	0.356846613096952	0.552653405682653	0.200512019179098	0.00983828663767621	-0.0204815177027101	-0.00688437573081176	0.0256486001144908	0.0177377650255057	0.00153096291998366	2	0	2	0	97	32	65	0.999999999999994	.	VWA1	VWA1	HAVANA	0.0794549446465976	0.0540960783444066	0.10706180709744	0.999427098918151	0.894494688485953
chr1.148303461	0.091476660982096	8.36368628864872e-06	0.121225457980792	0.140303427041404	6.2118089446889e-06	0.0247537430451413	-0.00168526913654803	-3.9994170353961e-05	-0.000703236347972973	7.75967583488172e-05	0.00689573691903799	0.000269143305843938	-0.000262511911143603	0	8	8	76	15	0	91	0.0614240132655609	.	LINC01138,AC245100.1	LINC01138,AC245100.1	HAVANA,HAVANA	0.962577520206461	0.0369156818366783	0.999989862604799	0.986297328254948	0.0324822147300792
chr1.143643204	0.00828604755069002	2.56249725881188e-05	0.0107241709861648	0.116938422617317	0.000345877153780935	-0.0758334615369349	-0.011707337963571	-0.000421618036007996	0.00357309073977511	0.000299224503267845	0.0161388910694133	-0.00282401910656925	0.000898802998475811	2	9	11	68	20	0	88	0.0732894624512384	.	.	.	.	0.674209235882991	0.0611411932644058	0.809783742010831	0.983361890861527	0.183297391435206
chr1.6235308	0.0534486198536777	4.73353822313273e-06	0.0682000558057154	0.138218271078232	7.31296224413757e-06	0.0444544534569877	-0.00224012818382352	-5.53110279021784e-05	-0.00130089643453096	8.15380402937585e-05	0.0112707072772634	-8.42778318591625e-05	-0.000425235034705139	2	11	13	70	16	0	86	0.0662870628942473	.	ICMT,LINC00337	ICMT,LINC00337	HAVANA,HAVANA	0.912226249941129	0.028286599372677	0.980250917951335	0.986297328254948	0.0345565415000399
chr1.243849096	0.00077665456400158	4.42440558362932e-05	0.000376176353493653	0.347301986583833	0.0169609560384278	0.0358761417600752	-0.0423913233653409	2.69737400211415e-05	-0.00106316141083063	0.00187377313960328	0.00915057169468486	0.00647612879714455	0.000325281321529698	0	6	6	75	18	0	93	0.368987035176541	.	AKT3	AKT3	HAVANA	0.368162696640187	0.0805718554496602	0.42431849556166	0.998322991398967	0.522560811528549
chr2.231055987	0.0782900498782132	2.06945992947132e-05	0.0445735119987353	0.455074603100431	5.2986959160397e-05	-0.140410988467717	-0.0760431651418944	-0.00146796063944377	0.00525908504801422	0.00146018776135057	-0.0058599170311952	-0.0375208298485922	0.000672972637224367	2	4	6	0	93	54	39	0.368987035176541	.	.	AC009407.1,PSMD1	HAVANA,HAVANA	0.949796756057014	0.054895026402164	0.952988455373746	0.999647013792892	0.0898316879756414
chr2.10091652	0.348211145999004	5.22988998939125e-05	0.493022273815714	0.168595159449205	7.22786049775659e-06	0.0911548723575657	0.0900569896051669	0.000132435517350334	-0.00314582759207598	-0.00165052428043793	0.0102741303798969	0.0466895738707414	-0.00139863109540931	0	9	9	13	77	0	90	0.0416992519097604	.	.	RF00568	ENSEMBL	0.999998861280332	0.087578448929986	0.999989862604799	0.989323992886714	0.0345297465203687
chr2.503081	4.90991435084623e-07	2.59174542219639e-06	2.63720384324167e-06	0.0264757211072402	0.114723781183208	-0.0103005804105678	0.186893135672769	0.000773392414779823	-2.98611335960848e-05	-0.00769835155481024	-0.0135526677205431	-0.0155584120331615	-0.0018433283527242	7	5	12	0	87	44	43	0.0452638845835729	.	LINC01874	LINC01874	HAVANA	0.017178776990862	0.0199156621488723	0.0788491823191532	0.934461956985661	0.76351880779825
chr2.67397678	0.0108896161509771	6.57002714022592e-06	0.00381158682825856	0.891177986364396	0.000289075965560748	0.139819058463431	0.0744837930651745	0.00262473989808646	-0.00499144149352648	-0.00350618804154294	0.0111530869603142	-0.0175081298610224	0.000100170902376313	8	4	12	63	24	0	87	0.000317803567612989	.	LINC01829,ETAA1	LINC01829,ETAA1	HAVANA,HAVANA	0.712839622467248	0.032378169439819	0.689469730950799	0.999952590254861	0.173319161579885
chr2.74441508	1.63839740479802e-05	8.57982106674255e-06	0.00392907621474665	0.000442687823788622	0.000361025058000361	0.101070871635856	-0.0198381593953432	-0.000839018976310558	-0.00339215614373739	0.000673407747057694	0.014541237201969	-0.00380100766223809	-0.0020454449055096	1	11	12	67	20	0	87	0.0852649383685577	.	RTKN	RTKN	HAVANA	0.082659863579044	0.0375237789793794	0.693609878113028	0.669258559407137	0.186309976149131
chr2.97995977	0.994313409938444	9.17905364406007e-06	0.981911366209551	0.835831672838404	4.03531700354464e-07	0.0248702587169213	0.00515770190978597	0.000285443842284778	-0.000179807615692119	-0.0002835959430874	0.0202429655827294	-0.00219036675187225	0.000120800583465539	12	7	19	65	15	0	80	0.407707255541517	.	.	TMEM131	HAVANA	0.999998861280332	0.0387392065885702	0.999989862604799	0.999952590254861	0.00737312049565547
chr2.169109885	9.04115305438304e-06	8.97736961711713e-06	6.25862679677019e-05	0.0175517399032106	0.0201774919092629	0.107443814218584	0.243586284816094	0.00735492614670399	-0.00516131005072641	-0.00990877598911205	-0.0271266257342336	-0.0154913163493366	0.00244978167847804	1	0	1	47	51	0	98	0.999999999999961	.	.	.	.	0.0672740743922093	0.0382016794127836	0.263403663618453	0.916626525338768	0.543524339495917
chr2.85327312	0.370913842370193	5.07518761576439e-06	0.624686086988736	0.135537808520432	4.13607930145259e-07	-0.00021858256473616	0.0103566411425299	0.000472550827178903	0.000638430290853081	-0.00052395081772801	0.0161358240759141	-0.0026662546058833	0.000638766309040024	0	14	14	67	18	0	85	0.00414093076843803	.	TGOLN2	TGOLN2	HAVANA	0.999998861280332	0.0292570984287658	0.999989862604799	0.986209769766236	0.00739294053687564
chr2.27210324	0.284781700918007	2.93276381438794e-05	0.150386563276561	0.955321587302285	1.83016911392409e-05	-0.203681758496431	0.159043071396699	-0.00331783701805178	0.0156773431390123	-0.00298306488332346	0.194918624721897	0.0804618096637265	0.000239149356794096	18	1	19	8	72	0	80	0.531023612727234	.	SLC5A6	SLC5A6,ATRAID	HAVANA,HAVANA	0.999998861280332	0.0660648438025398	0.999989862604799	0.999952590254861	0.0577719998922777
chr2.239601831	0.0037051596236613	3.73366650322479e-05	0.00120002668007661	0.872307594411562	0.00475118295390737	-0.368167323928891	-0.643919289762537	-0.00999883151233014	0.0112902236544668	0.0216136284881352	-0.0745660840772546	-0.076297690167425	0.00043499102763457	6	1	7	0	92	14	78	0.382475840275569	.	.	.	.	0.56427254988201	0.0733613436651084	0.556686787837215	0.999952590254861	0.387539239138486
chr2.3501310	0.00191197765348435	3.35475227120051e-05	0.000585502499752838	0.946399637739748	0.00823634680187003	-0.459748683494962	-0.119164129412686	-0.00696821124891836	0.019307392230448	0.00313992583050543	0.0335554586049585	-0.0357849679998184	-0.000156546305092631	0	0	0	0	99	3	96	1	.	ADI1	AC114810.1,ADI1	HAVANA,HAVANA	0.478857588534253	0.0698560554970724	0.480310709095161	0.999952590254861	0.444745165990423
chr2.70257396	0.000274999005632867	2.07156438521634e-05	0.0001299227525611	0.336081698468684	0.0218384256129229	0.225118355123399	0.242255121801813	0.00758616637980735	-0.00958870614141424	-0.0105422555226426	-0.0220345190625857	-0.0332273877018784	0.00119730036728461	0	0	0	22	77	0	99	1	.	PCYOX1	MIR1285-2,AC016700.2,PCYOX1	ENSEMBL,HAVANA,HAVANA	0.266637641409123	0.054895026402164	0.321100791914333	0.998144169175686	0.552911127491144
chr2.241962618	0.0567747552216647	3.35263038400258e-06	0.0738765135143699	0.135313026516472	4.53324552044615e-06	0.107893327409935	0.0226584177589742	-3.04600950215174e-05	-0.00522087882871127	0.000309656085865066	-0.0255354651119303	0.0297211688808964	-0.00172589157795688	2	7	9	0	90	46	44	0.0638392280716195	.	LINC01237	LINC01237	HAVANA	0.917672141968849	0.0225949837715431	0.98405894052039	0.986209769766236	0.0277123365461852
chr2.1742824	0.701754976018038	4.69640346170791e-05	0.901468155899424	0.265724084566798	2.81610212076276e-06	-0.017699907274655	-0.0290442843015148	-0.00059820196239827	-7.60708347169255e-05	0.000437710216646716	-0.0196226604440919	-0.0176859583008239	-0.000508417818986309	1	14	15	68	16	0	84	0.00122025085065816	.	PXDN	PXDN	HAVANA	0.999998861280332	0.0826865185625987	0.999989862604799	0.996173022255056	0.0205701409629685
chr2.236049031	6.98079116873817e-08	7.6765095169243e-07	8.22767533984513e-07	0.0130210802000277	0.105883120162585	0.107065504610801	0.624936442017422	0.0035539341768751	-0.00362974540688964	-0.0254370316932975	0.00496974728699323	-0.0442008025923033	-0.00615691096678961	6	1	7	0	92	24	68	0.78794719748734	.	AGAP1	AGAP1	HAVANA	0.00522831811081602	0.0116884310874485	0.0541194433685102	0.89876763530042	0.753334333738009
