methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr1.26046778	0.986630892178063	8.34761495827858e-05	0.9335114539318	0.959984325932324	5.05807529171475e-06	0.0325888412005359	0.0151186624366304	0.000238076902697891	-0.000382911248454532	-0.000441169817383061	0.0226669605177189	0.00348549528518049	-2.6472638210012e-05	2	14	16	68	15	0	83	0.022159754137526	.	AL391650.2	SLC30A2,AL391650.2,TRIM63	HAVANA,HAVANA,HAVANA	0.999998861280332	0.108798765234593	0.999989862604799	0.999952590254861	0.0296002346127415
chr1.2172233	0.991501955677964	0.000112476613146314	0.990643064082312	0.768993589039045	6.55945109106134e-06	-0.0261408647839829	0.0242162727450828	-0.000204592217475083	4.77512467493156e-05	-0.000232368198347446	-0.0249799032293691	0.0180248896200875	-0.000260530712872108	7	7	14	0	85	58	27	0.126263705838451	.	PRKCZ	PRKCZ	HAVANA	0.999998861280332	0.122571407810492	0.999989862604799	0.999952590254861	0.0334986889317617
chr1.218156763	0.993251622558609	0.000670008096057055	0.968027610459383	0.878184167959804	5.02175324705838e-05	0.0137660997206797	-0.00121617022875216	-3.48061057000149e-05	0.000372288384443381	4.90491298371391e-05	0.0232826412576443	0.000100472257154024	9.76021940891924e-05	3	11	14	70	15	0	85	0.00414093076843803	.	.	.	.	0.999998861280332	0.231224223173849	0.999989862604799	0.999952590254861	0.0886996429357675
chr1.247406056	0.00132907078347912	7.5489149208441e-08	0.00132771037067638	0.148398731797136	1.56833470395565e-05	0.123033134861254	0.028936923695743	0.000822494149774222	-0.0058052391229642	-0.000875952018264975	-0.0258249168752543	0.00440521738873146	-0.00114666911089071	8	9	17	0	82	58	24	0.423554870564371	.	.	.	.	0.436293208825093	0.00365108376765542	0.56383410816641	0.987530956686066	0.0520417459506849
chr1.235140319	0.973692585211873	2.77184158091306e-05	0.967552535729432	0.687504388529026	1.43173063382534e-06	-0.102173939336034	-0.0594569887502243	-0.000236564502016045	0.000995370981847502	0.00128924201731719	-0.0776602409406909	-0.0270517910524222	0.000720725047883338	5	9	14	0	85	53	32	0.00226852898120262	.	RBM34,ARID4B	RBM34,ARID4B	HAVANA,HAVANA	0.999998861280332	0.0637497589709875	0.999989862604799	0.999952590254861	0.0136149142258642
chr1.121118066	0.0558359532587701	3.45574607270777e-05	0.104714858651022	0.0856301414453173	3.36706725424675e-05	-0.027428172637582	0.00785163681223827	0.000164918388246664	0.0014755375711794	-0.000447714242944716	0.0104262548040575	-0.00272047956756044	0.000651829603445175	0	15	15	65	19	0	84	0.0318237044056345	.	.	AC244453.3,HIST2H2BA,AC244453.1,HIST2H3DP1	HAVANA,HAVANA,HAVANA,HAVANA	0.915913770526105	0.0707581253759447	0.999989862604799	0.977570231026739	0.0741970626358557
chr1.92962187	0.675696848102061	7.88279404260368e-05	0.746627043407788	0.326536368619718	6.45459001921617e-06	0.0274004027985405	-0.00133374664375763	-0.000101565181594014	-0.000601091112492336	-2.27283783354893e-05	0.012172174024398	-0.0018468044966309	-0.000381530433320994	1	14	15	69	15	0	84	0.00273116437179865	.	.	DIPK1A	HAVANA	0.999998861280332	0.10642478605068	0.999989862604799	0.997871820918876	0.0332731687431652
chr1.2860649	0.332064521516472	2.16721069912465e-05	0.266815816261463	0.38164372608221	6.23071023220935e-06	0.260805896887215	0.211597042517777	0.00528579994173835	-0.00680418600074919	-0.00541999491658626	0.0843160089449669	0.068510554128692	0.00156851464919928	7	5	12	0	87	14	73	0.737942091943319	.	.	.	.	0.999998861280332	0.0562118736844424	0.999989862604799	0.998713746285202	0.0324822147300792
chr1.89763974	0.0129146729807442	1.23463429193163e-06	0.0103147848939432	0.220529330679439	1.90490617040981e-05	0.13156385415526	-0.468942559407405	-0.00321366210470173	0.000380760260133107	0.0205044502341217	0.148312084257666	0.0692816873812036	0.00418291750590965	13	0	13	0	86	0	86	0.293387729819117	.	LRRC8C,AC093423.3	LRRC8C,AC093423.3	HAVANA,HAVANA	0.735975687335186	0.0140991206429445	0.804619293085411	0.994346480695932	0.0587079345331002
chr1.210253013	0.456559755624087	0.000209096212828292	0.647489038873701	0.184163883145622	2.2841371474462e-05	-0.0950037397926311	-0.0918648304206334	-0.00255850682809263	0.0019149742808573	0.00208660033328852	-0.0450857554653977	-0.0368245619055183	-0.00138442637351803	3	14	17	61	21	0	82	0.00833513215328431	.	.	.	.	0.999998861280332	0.15299330360529	0.999989862604799	0.991116827224105	0.0639882538634821
chr1.180998678	0.0323139244935266	3.28072617551618e-05	0.145166327154603	0.0284934591012912	2.14520696097347e-05	0.0803978088097351	-0.0621912740823718	-0.00237418973505929	-0.00592990819824333	0.00143570349494542	-0.0712970011538144	-0.0254921600104959	-0.00355106677210752	17	1	18	0	81	38	43	0.487828241418642	.	STX6	STX6	HAVANA	0.857128121028237	0.0690772648781383	0.999989862604799	0.937663435287541	0.0621064985643396
chr1.32072375	0.0926767659165953	0.00018047996345675	0.691236268460471	0.0162845225660013	1.83319262866279e-05	0.0462717191432062	0.0298164519116207	0.00187676974227345	-0.000929859979445887	-0.000973384618216573	0.0222353952936155	0.00429577402795294	0.00126676220731952	1	3	4	54	41	0	95	1	.	AL445248.1,TMEM39B	AL445248.1,TMEM39B	HAVANA,HAVANA	0.963633937696185	0.145138475919858	0.999989862604799	0.911908880443161	0.0577719998922777
chr1.92485280	0.749320582165888	1.38743927803818e-05	0.616608694451841	0.615938261065907	1.26565436670543e-06	0.0237716515907332	0.039385739955222	0.00032887013585813	-0.000737375220599762	-0.000827141410944164	0.00491180065711389	0.0179892297034836	-0.000193804699615234	0	10	10	70	19	0	89	0.234250208781891	.	GFI1	GFI1	HAVANA	0.999998861280332	0.0452391026830853	0.999989862604799	0.999952590254861	0.0128180628266699
chr1.9606828	0.994332009361709	0.000702469144550676	0.974733861030732	0.868096486469645	5.30435530206143e-05	0.0550305659569459	0.0548960538672268	0.00052220134208732	-0.000425593242188396	-0.000588366863580156	0.0438741320353102	0.039382520572982	0.000184340940135319	9	2	11	0	88	45	43	0.263405003575437	.	TMEM201	TMEM201	HAVANA	0.999998861280332	0.233952655428628	0.999989862604799	0.999952590254861	0.0898316879756414
chr1.154405049	0.825315665513699	4.65616482783861e-08	0.674381141137741	0.735138945185519	2.37294831577186e-09	0.00327988643831869	0.00436965689035561	-1.66057874860544e-05	0.00047681285064255	-0.000185028070486983	0.0153108372177881	-0.000500380403842209	0.000107198525665785	0	16	16	63	20	0	83	0.022159754137526	.	IL6R-AS1	IL6R-AS1,IL6R	HAVANA,HAVANA	0.999998861280332	0.00255225036544571	0.999989862604799	0.999952590254861	0.000650359086291611
chr1.7703866	0.303708812088854	8.79913991814057e-05	0.275418152235881	0.306068554824015	2.69015199160923e-05	-0.0487871382852959	-0.0144816468706368	-0.000240592006848768	0.00299826095007659	0.000384350166417826	0.028234076818837	-0.00398457382809002	0.000829114746810715	2	13	15	67	17	0	84	0.0340932794338886	.	CAMTA1	CAMTA1,AL359881.2,AL359881.1	HAVANA,HAVANA,HAVANA	0.999998861280332	0.110645401163667	0.999989862604799	0.997014357545031	0.0668243913899991
chr1.85048872	0.974801839786512	0.000113372572326911	0.956560640627441	0.716867206709335	6.93865582887944e-06	0.0170653350369271	0.00259743437376712	9.87926852296564e-05	0.000446224418755047	3.89868551602013e-05	0.0284049014111669	0.00356889901311919	0.000249269559851796	4	10	14	69	16	0	85	0.00414093076843803	.	WDR63	WDR63,MCOLN3	HAVANA,HAVANA	0.999998861280332	0.12297730819872	0.999989862604799	0.999952590254861	0.0337578539072536
chr1.1126880	0.114563684768148	2.54629438692515e-05	0.104184931121157	0.242347064506033	2.52863158647312e-05	0.13043995357838	0.117163466402014	0.00300398042001841	-0.00377728251117964	-0.00317622197482851	0.0323676806198019	0.0327660128325712	0.000977129109547393	8	12	20	0	79	61	18	0.0671034535461476	.	.	.	.	0.979754933178591	0.0610383539356252	0.999989862604799	0.994742839926745	0.0653910709980361
chr1.3013133	0.41998442823906	2.27833466128877e-05	0.304313822607493	0.507273032153621	5.56438212583609e-06	0.531921060191147	0.124994193838608	0.00796652572253736	-0.0144022944761016	-0.00425831286819361	0.161295785318412	0.0114906754093374	0.00257807887987655	18	0	18	0	81	1	80	0.514339423529463	.	.	.	.	0.999998861280332	0.0577706528475548	0.999989862604799	0.999952590254861	0.0308704390741151
chr1.56832020	0.174473203831213	0.000194680269513498	0.505402875728614	0.0567990556166866	2.94072382829832e-05	-0.0452402578148854	0.0470378252085188	-0.001321819025434	0.00112833408155809	-0.00113640548525815	-0.0175988891572033	0.0174589678478382	-0.0014789466503622	1	10	11	62	26	0	88	0.00934228930278573	.	.	.	.	0.999998861280332	0.149215032105698	0.999989862604799	0.966510647381045	0.0695094261409458
chr1.135297	0.573431657822118	1.13177083328712e-05	0.370166961336383	0.93115344859865	2.01949378088728e-06	-0.0688209394247251	0.02357682116553	-0.00243829591466784	0.00667279732552283	0.00107444526590696	0.102111309306605	0.0530792498639267	0.000185038323260801	18	2	20	0	79	18	61	0.163407318203262	.	AL627309.6	AL627309.1,CICP27,AL627309.6,AL627309.7,AL627309.2	HAVANA,HAVANA,HAVANA,HAVANA,HAVANA	0.999998861280332	0.0418229507122436	0.999989862604799	0.999952590254861	0.017118155755597
chr1.144552011	0.744866281395559	2.15932171813352e-08	0.628967993344572	0.577054288502905	1.18205781238302e-09	-0.0296137503265719	-0.024307617136835	-0.000440461528313528	0.00060678530621588	0.000405160202163895	-0.0140194258288669	-0.0136391705591794	-0.000145111889467415	0	13	13	66	20	0	86	0.00484877805688868	.	.	RF00003	ENSEMBL	0.999998861280332	0.00161402722314339	0.999989862604799	0.999952590254861	0.000388762974918089
chr1.148329680	0.437880141192948	0.000107283966828993	0.806605709447345	0.126723961389344	8.23589450012169e-06	0.295218484606093	0.15567525820828	0.0102540525960314	-0.00519641191308074	-0.0064601470752059	0.159600387186447	-0.0151436113462671	0.00660471891186696	12	1	13	5	81	0	86	0.217368551069918	.	LINC01138,AC245100.1	LINC01138,AC245100.1,RF00019,MIR5087,RNU1-122P	HAVANA,HAVANA,ENSEMBL,ENSEMBL,ENSEMBL	0.999998861280332	0.12052570046435	0.999989862604799	0.985103197375559	0.0370037614768268
chr1.18409765	0.960746822131546	0.00032669638596132	0.864743830182363	0.940134666303009	2.67273319185761e-05	0.212144620542126	0.0608584666025131	0.000762048097370127	-0.00333163266600291	0.000165304239059817	0.12751519395986	0.0649893730263431	-0.000222570166906896	2	1	3	0	96	0	96	0.508367920739053	.	.	.	.	0.999998861280332	0.181004561893942	0.999989862604799	0.999952590254861	0.0664921431298939
chr1.248858507	0.45474181723984	7.15919120308225e-06	0.416517094928503	0.35177430582795	1.05112150786234e-06	-0.016391873107585	0.00100238256272442	-2.26694776867296e-05	0.00155847479145244	-6.05937839159166e-05	0.0239870519016527	0.000387549095637528	0.000535963309970364	7	10	17	67	15	0	82	0.082327021167525	.	ZNF692	ZNF692,AL672291.1	HAVANA,HAVANA	0.999998861280332	0.0338299145622361	0.999989862604799	0.998377390701015	0.0114470125466132
chr1.62669930	0.665236996221459	1.08629780779454e-05	0.612933083366253	0.437653514570323	9.92911796249813e-07	0.014458650999577	-0.121556390586541	0.000721458386939064	-0.00120681901400469	0.0020473138158693	-0.0159579997377764	-0.0683176242084156	0.00105388881658805	3	0	3	0	96	36	60	0.773693169863994	.	DOCK7	DOCK7	HAVANA	0.999998861280332	0.0409711918111238	0.999989862604799	0.999490217788451	0.0111834035879621
chr1.200149565	0.405639126673559	1.04101208885233e-05	0.846369105813316	0.1048850920303	6.07329223023855e-07	-0.0834313195654819	-0.138247052106516	0.00164358321851657	0.00259056750875484	0.00180055880923747	-0.0164846019024847	-0.0907475137699113	0.00296580343664725	4	2	6	0	93	15	78	0.582749421760761	.	NR5A2	NR5A2,AC096633.1	HAVANA,HAVANA	0.999998861280332	0.040184850523655	0.999989862604799	0.981128473964586	0.00832260180170656
chr1.16708031	0.963387936027966	0.000158825621393122	0.922971700249909	0.723959390699126	1.05623109168134e-05	0.010436546004978	0.00679652167261739	2.12500936311139e-05	-8.75566781871434e-05	-0.000254065395088019	0.00821868148068061	0.000278111184410263	-8.84601404704129e-05	0	15	15	68	16	0	84	0.00273116437179865	.	ESPNP	ESPNP,AL021920.1	HAVANA,HAVANA	0.999998861280332	0.138850660852927	0.999989862604799	0.999952590254861	0.0427808192804636
chr1.16896698	0.820093431622816	0.000337367064064029	0.723399443252061	0.596953675791841	3.38019490316104e-05	-0.00281084201770027	-0.00193072431496363	-2.19085744509916e-05	0.000430485249863279	2.54043060020836e-05	0.00823883842910416	-0.00113010141722964	0.000139164296483296	0	15	15	69	15	0	84	0.0340932794338886	.	CROCC	CROCC,RNU1-2	HAVANA,ENSEMBL	0.999998861280332	0.182085200238313	0.999989862604799	0.999952590254861	0.074311551406281
chr1.161455158	0.356412132875681	8.38590816965319e-05	0.319043901238603	0.329907407155472	2.11370292032174e-05	0.0446096926299434	-0.214381947159512	-0.00238911817207361	0.00264364832466379	0.0096192789202096	0.11040094508226	0.0306336993456319	0.00269113569844667	7	6	13	42	44	0	86	0.341483290488597	.	AL592295.3	AL592295.3	HAVANA	0.999998861280332	0.108867185106599	0.999989862604799	0.998053682692889	0.0620406178870593
chr1.228458442	0.993453626956571	0.000193275035086742	0.987646814456553	0.80196846051978	1.20124671237161e-05	0.00705646385704376	-0.00128796969820459	-4.14973341792958e-05	-3.11690962740599e-05	3.73746172112254e-05	0.0062710450448963	-0.0003076811696931	-4.34235701147283e-05	0	15	15	68	16	0	84	0.00273116437179865	.	HIST3H2BB	HIST3H2A,HIST3H2BB,MIR4666A	HAVANA,HAVANA,ENSEMBL	0.999998861280332	0.149143418376377	0.999989862604799	0.999952590254861	0.04551543168123
chr1.226185446	0.994941565343613	0.000155767782999986	0.965011299341858	0.97370302322339	9.56383494816807e-06	0.0468236565254207	-0.00238178689849476	0.000144654896971742	-0.000437205285208367	8.61505190309318e-05	0.0357110319191857	3.52799079034536e-05	2.83664853358876e-05	6	13	19	65	15	0	80	0.0366467674084855	.	ACBD3	ACBD3,AL592045.1	HAVANA,HAVANA	0.999998861280332	0.138049353042969	0.999989862604799	0.999952590254861	0.040222725819235
chr1.112923468	0.13795002034469	9.55797651001046e-07	0.131089510220933	0.235480452228289	6.19268097309992e-07	-0.14142956302939	-0.0148327024624805	-0.00182301589184994	0.00365825146246505	-0.00151738059484223	-0.0488757924875722	-0.0544382129230619	-0.00132939805772669	9	8	17	0	82	49	33	0.03664763022979	.	SLC16A1,AKR7A2P1	SLC16A1,AKR7A2P1	HAVANA,HAVANA	0.992911390502853	0.0126973451169089	0.999989862604799	0.994514566974755	0.00841607351292365
chr1.148303461	0.091476660982096	8.36368628864872e-06	0.121225457980792	0.140303427041404	6.2118089446889e-06	0.0247537430451413	-0.00168526913654803	-3.9994170353961e-05	-0.000703236347972973	7.75967583488172e-05	0.00689573691903799	0.000269143305843938	-0.000262511911143603	0	8	8	76	15	0	91	0.0614240132655609	.	LINC01138,AC245100.1	LINC01138,AC245100.1	HAVANA,HAVANA	0.962577520206461	0.0369156818366783	0.999989862604799	0.986297328254948	0.0324822147300792
chr1.144689729	0.530353363304912	8.04306952537793e-05	0.335350512401696	0.879743757924719	1.8983352592876e-05	0.0263194099849629	0.0232214654489041	0.00112396959271113	-0.00198781150233206	-0.00173948769923958	-0.0245781897996332	-0.02270012919355	9.41137498481427e-05	4	13	17	65	17	0	82	0.13498789545448	.	FP700111.1	FP700111.1	HAVANA	0.999998861280332	0.10692523298497	0.999989862604799	0.999952590254861	0.0587079345331002
chr1.6235308	0.0534486198536777	4.73353822313273e-06	0.0682000558057154	0.138218271078232	7.31296224413757e-06	0.0444544534569877	-0.00224012818382352	-5.53110279021784e-05	-0.00130089643453096	8.15380402937585e-05	0.0112707072772634	-8.42778318591625e-05	-0.000425235034705139	2	11	13	70	16	0	86	0.0662870628942473	.	ICMT,LINC00337	ICMT,LINC00337	HAVANA,HAVANA	0.912226249941129	0.028286599372677	0.980250917951335	0.986297328254948	0.0345565415000399
chr2.129765641	0.682085374177721	0.000121458738304633	0.565862772933363	0.545256353342897	1.5205908881554e-05	0.206132683809593	0.210173367207543	0.00441678640510472	-0.00585217718654098	-0.00387500079191976	0.0547659592734054	0.107839568407559	0.00138748516356708	5	3	8	0	91	6	85	0.898676570428702	.	.	.	.	0.999998861280332	0.125537873919863	0.999989862604799	0.999952590254861	0.0509268805698992
chr2.231055987	0.0782900498782132	2.06945992947132e-05	0.0445735119987353	0.455074603100431	5.2986959160397e-05	-0.140410988467717	-0.0760431651418944	-0.00146796063944377	0.00525908504801422	0.00146018776135057	-0.0058599170311952	-0.0375208298485922	0.000672972637224367	2	4	6	0	93	54	39	0.368987035176541	.	.	AC009407.1,PSMD1	HAVANA,HAVANA	0.949796756057014	0.054895026402164	0.952988455373746	0.999647013792892	0.0898316879756414
chr2.10091652	0.348211145999004	5.22988998939125e-05	0.493022273815714	0.168595159449205	7.22786049775659e-06	0.0911548723575657	0.0900569896051669	0.000132435517350334	-0.00314582759207598	-0.00165052428043793	0.0102741303798969	0.0466895738707414	-0.00139863109540931	0	9	9	13	77	0	90	0.0416992519097604	.	.	RF00568	ENSEMBL	0.999998861280332	0.087578448929986	0.999989862604799	0.989323992886714	0.0345297465203687
chr2.97995977	0.994313409938444	9.17905364406007e-06	0.981911366209551	0.835831672838404	4.03531700354464e-07	0.0248702587169213	0.00515770190978597	0.000285443842284778	-0.000179807615692119	-0.0002835959430874	0.0202429655827294	-0.00219036675187225	0.000120800583465539	12	7	19	65	15	0	80	0.407707255541517	.	.	TMEM131	HAVANA	0.999998861280332	0.0387392065885702	0.999989862604799	0.999952590254861	0.00737312049565547
chr2.85327312	0.370913842370193	5.07518761576439e-06	0.624686086988736	0.135537808520432	4.13607930145259e-07	-0.00021858256473616	0.0103566411425299	0.000472550827178903	0.000638430290853081	-0.00052395081772801	0.0161358240759141	-0.0026662546058833	0.000638766309040024	0	14	14	67	18	0	85	0.00414093076843803	.	TGOLN2	TGOLN2	HAVANA	0.999998861280332	0.0292570984287658	0.999989862604799	0.986209769766236	0.00739294053687564
chr2.27210324	0.284781700918007	2.93276381438794e-05	0.150386563276561	0.955321587302285	1.83016911392409e-05	-0.203681758496431	0.159043071396699	-0.00331783701805178	0.0156773431390123	-0.00298306488332346	0.194918624721897	0.0804618096637265	0.000239149356794096	18	1	19	8	72	0	80	0.531023612727234	.	SLC5A6	SLC5A6,ATRAID	HAVANA,HAVANA	0.999998861280332	0.0660648438025398	0.999989862604799	0.999952590254861	0.0577719998922777
chr2.30447844	0.385174925278764	0.000221928210001602	0.454243428738959	0.224890314514146	3.86200211200528e-05	-0.029678995527693	-0.0499962255187643	0.000206396868855366	7.11749421763987e-05	0.00250246968637701	-0.027137853637668	0.016046591221881	0.00119010666342467	12	8	20	52	27	0	79	0.0923296821444235	.	LCLAT1	LCLAT1	HAVANA	0.999998861280332	0.15589323885415	0.999989862604799	0.994514566974755	0.0793850464881398
